_lv,_hp,_atk,_def,_exp
1,32,10,10,20
2,36,12,11,28
3,40,14,12,36
4,44,16,13,44
5,48,18,14,52
6,52,20,15,60
7,56,22,16,68
8,60,24,17,76
9,64,26,18,84
10,68,28,19,92
11,72,30,20,101
12,76,32,21,110
13,80,34,22,119
14,84,36,23,128
15,88,38,24,137
16,92,40,25,146
17,96,42,26,155
18,100,44,27,164
19,104,46,28,173
20,108,48,29,182
21,112,50,30,191
22,116,52,31,200
23,120,54,32,209
24,124,56,33,218
25,128,58,34,227
26,132,60,35,236
27,136,62,36,245
28,140,64,37,254
29,144,66,38,263
30,148,68,39,272
31,152,70,40,281
32,156,72,41,290
33,160,74,42,299
34,164,76,43,308
35,168,78,44,317
36,172,80,45,326
37,176,82,46,335
38,180,84,47,344
39,184,86,48,353
40,188,88,49,362
41,192,90,50,371
42,196,92,51,380
43,197,94,52,389
44,198,96,53,398
45,199,98,54,407
46,200,100,55,416
47,201,102,56,425
48,202,104,57,434
49,203,106,58,443
50,204,108,59,452
51,205,110,60,461
52,206,112,61,470
53,207,114,62,479
54,208,116,63,488
55,209,118,64,497
56,210,120,65,506
57,211,122,66,515
58,212,124,67,524
59,213,126,68,533
60,214,128,69,542
61,215,130,70,551
62,216,132,71,560
63,217,134,72,569
64,218,136,73,578
65,219,138,74,587
66,220,140,75,596
67,221,142,76,605
68,222,144,77,614
69,223,146,78,623
70,224,148,79,632
71,224,149,80,641
72,225,150,81,650
73,225,151,82,659
74,226,152,83,668
75,226,153,84,677
76,227,154,85,686
77,228,155,86,695
78,229,156,87,704
79,229,157,88,713
80,230,158,89,835
81,231,159,90,957
82,231,160,91,1079
83,232,161,92,1201
84,232,162,93,1323
85,233,163,94,1445
86,233,164,95,1567
87,234,165,96,1689
88,234,166,97,1811
89,235,167,98,1933
90,235,168,99,2055
91,236,169,100,2177
92,236,170,101,2299
93,237,171,102,2421
94,237,172,103,2543
95,238,173,104,2665
96,238,174,105,2787
97,239,175,106,2909
98,239,176,107,3031
99,240,177,108,3153
100,242,178,109,3275
